State Name,STATEAB,Date Local,Temp Arithmetic Mean,Wind Arithmetic Mean,AQI,AQI Category,Month
Oklahoma,OK,2025-03-19,50.833333,287.458333,83,Moderate,3
Oklahoma,OK,2025-03-20,46.541667,4.408333,42,Good,3
Oklahoma,OK,2025-03-20,46.541667,279.625,42,Good,3
Oklahoma,OK,2025-03-21,57.0,3.4375,51,Moderate,3
Oklahoma,OK,2025-03-21,57.0,250.875,51,Moderate,3
Oklahoma,OK,2025-03-22,60.416667,3.216667,58,Moderate,3
Oklahoma,OK,2025-03-22,60.416667,173.083333,58,Moderate,3
Oklahoma,OK,2025-03-23,64.791667,5.758333,45,Good,3
Oklahoma,OK,2025-03-23,64.791667,241.5,45,Good,3
Oklahoma,OK,2025-03-24,59.5,1.166667,77,Moderate,3
Oklahoma,OK,2025-03-24,59.5,225.125,77,Moderate,3
Oklahoma,OK,2025-03-25,63.458333,2.233333,91,Moderate,3
Oklahoma,OK,2025-03-25,63.458333,104.291667,91,Moderate,3
Oklahoma,OK,2025-03-26,66.125,1.9125,99,Moderate,3
Oklahoma,OK,2025-03-26,66.125,151.708333,99,Moderate,3
Oklahoma,OK,2025-03-27,69.625,2.75,55,Moderate,3
Oklahoma,OK,2025-03-27,69.625,199.625,55,Moderate,3
Oklahoma,OK,2025-03-28,63.791667,3.141667,40,Good,3
Oklahoma,OK,2025-03-28,63.791667,183.458333,40,Good,3
Oklahoma,OK,2025-03-29,70.5,3.575,43,Good,3
Oklahoma,OK,2025-03-29,70.5,194.958333,43,Good,3
Oklahoma,OK,2025-03-30,53.333333,4.620833,24,Good,3
Oklahoma,OK,2025-03-30,53.333333,219.458333,24,Good,3
Oklahoma,OK,2025-03-31,49.125,4.225,44,Good,3
Oklahoma,OK,2025-03-31,49.125,43.333333,44,Good,3
Oklahoma,OK,2025-04-01,61.125,4.925,55,Moderate,4
Oklahoma,OK,2025-04-01,61.125,169.125,55,Moderate,4
Oklahoma,OK,2025-04-02,68.75,3.579167,56,Moderate,4
Oklahoma,OK,2025-04-02,68.75,242.458333,56,Moderate,4
Oklahoma,OK,2025-04-03,52.916667,4.9875,41,Good,4
Oklahoma,OK,2025-04-03,52.916667,79.541667,41,Good,4
Oklahoma,OK,2025-04-04,51.791667,5.783333,32,Good,4
Oklahoma,OK,2025-04-04,51.791667,27.75,32,Good,4
Oklahoma,OK,2025-04-05,45.958333,9.566667,40,Good,4
Oklahoma,OK,2025-04-05,45.958333,27.708333,40,Good,4
Oklahoma,OK,2025-04-06,44.375,5.895833,44,Good,4
Oklahoma,OK,2025-04-06,44.375,73.541667,44,Good,4
Oklahoma,OK,2025-04-07,51.25,1.445833,80,Moderate,4
Oklahoma,OK,2025-04-07,51.25,249.583333,80,Moderate,4
Oklahoma,OK,2025-04-08,57.708333,1.808333,74,Moderate,4
Oklahoma,OK,2025-04-08,57.708333,129.708333,74,Moderate,4
Oklahoma,OK,2025-04-09,67.041667,1.833333,100,Moderate,4
Oklahoma,OK,2025-04-09,67.041667,216.416667,100,Moderate,4
Oklahoma,OK,2025-04-10,66.5,3.145833,69,Moderate,4
Oklahoma,OK,2025-04-10,66.5,201.75,69,Moderate,4
Oklahoma,OK,2025-04-11,61.458333,2.3875,54,Moderate,4
Oklahoma,OK,2025-04-11,61.458333,160.75,54,Moderate,4
Oklahoma,OK,2025-04-12,64.75,2.566667,61,Moderate,4
Oklahoma,OK,2025-04-12,64.75,183.583333,61,Moderate,4
Oklahoma,OK,2025-04-13,75.5,2.854167,71,Moderate,4
Oklahoma,OK,2025-04-13,75.5,198.833333,71,Moderate,4
Oklahoma,OK,2025-04-14,66.666667,5.933333,50,Good,4
Oklahoma,OK,2025-04-14,66.666667,85.208333,50,Good,4
Oklahoma,OK,2025-04-15,56.666667,1.995833,49,Good,4
Oklahoma,OK,2025-04-15,56.666667,140.0,49,Good,4
Oklahoma,OK,2025-04-16,65.166667,2.1375,71,Moderate,4
Oklahoma,OK,2025-04-16,65.166667,193.5,71,Moderate,4
Oklahoma,OK,2025-04-17,73.041667,3.641667,60,Moderate,4
Oklahoma,OK,2025-04-17,73.041667,194.791667,60,Moderate,4
Oklahoma,OK,2025-04-18,69.458333,3.145833,58,Moderate,4
Oklahoma,OK,2025-04-18,69.458333,230.166667,58,Moderate,4
Oklahoma,OK,2025-04-19,54.75,4.333333,54,Moderate,4
Oklahoma,OK,2025-04-19,54.75,77.125,54,Moderate,4
Oklahoma,OK,2025-04-20,58.041667,2.275,31,Good,4
Oklahoma,OK,2025-04-20,58.041667,183.833333,31,Good,4
Oklahoma,OK,2025-04-21,61.0,0.583333,47,Good,4
Oklahoma,OK,2025-04-21,61.0,192.0,47,Good,4
Oklahoma,OK,2025-04-22,67.875,1.4,58,Moderate,4
Oklahoma,OK,2025-04-22,67.875,181.916667,58,Moderate,4
Oklahoma,OK,2025-04-23,69.375,1.329167,58,Moderate,4
Oklahoma,OK,2025-04-23,69.375,166.958333,58,Moderate,4
Oklahoma,OK,2025-04-24,64.833333,1.0125,46,Good,4
Oklahoma,OK,2025-04-24,64.833333,172.583333,46,Good,4
Oklahoma,OK,2025-04-25,71.125,1.916667,54,Moderate,4
Oklahoma,OK,2025-04-25,71.125,177.75,54,Moderate,4
Oklahoma,OK,2025-04-26,60.375,3.645833,33,Good,4
Oklahoma,OK,2025-04-26,60.375,80.708333,33,Good,4
Oklahoma,OK,2025-04-27,70.416667,1.941667,58,Moderate,4
Oklahoma,OK,2025-04-27,70.416667,172.625,58,Moderate,4
Oklahoma,OK,2025-04-28,72.625,2.233333,55,Moderate,4
Oklahoma,OK,2025-04-28,72.625,192.083333,55,Moderate,4
Oklahoma,OK,2025-04-29,64.708333,2.7125,36,Good,4
Oklahoma,OK,2025-04-29,64.708333,151.166667,36,Good,4
Oklahoma,OK,2025-04-30,60.208333,1.7,33,Good,4
Oklahoma,OK,2025-04-30,60.208333,168.041667,33,Good,4
Oklahoma,OK,2025-05-01,68.458333,1.345833,51,Moderate,5
Oklahoma,OK,2025-05-01,68.458333,252.125,51,Moderate,5
Oklahoma,OK,2025-05-02,64.833333,3.5375,45,Good,5
Oklahoma,OK,2025-05-02,64.833333,311.416667,45,Good,5
Oklahoma,OK,2025-05-03,59.666667,2.529167,44,Good,5
Oklahoma,OK,2025-05-03,59.666667,241.5,44,Good,5
Oklahoma,OK,2025-05-04,60.0,1.370833,47,Good,5
Oklahoma,OK,2025-05-04,60.0,146.041667,47,Good,5
Oklahoma,OK,2025-05-05,61.208333,0.545833,51,Moderate,5
Oklahoma,OK,2025-05-05,61.208333,128.666667,51,Moderate,5
Oklahoma,OK,2025-05-06,58.125,2.195833,51,Moderate,5
Oklahoma,OK,2025-05-06,58.125,120.375,51,Moderate,5
Oklahoma,OK,2025-05-07,61.333333,0.583333,33,Good,5
Oklahoma,OK,2025-05-07,61.333333,175.833333,33,Good,5
Oklahoma,OK,2025-05-08,63.875,2.608333,46,Good,5
Oklahoma,OK,2025-05-08,63.875,169.166667,46,Good,5
Oklahoma,OK,2025-05-09,68.791667,3.616667,50,Good,5
Oklahoma,OK,2025-05-09,68.791667,68.625,50,Good,5
Oklahoma,OK,2025-05-10,64.25,2.533333,77,Moderate,5
Oklahoma,OK,2025-05-10,64.25,133.875,77,Moderate,5
Oklahoma,OK,2025-05-11,67.25,2.675,84,Moderate,5
Oklahoma,OK,2025-05-11,67.25,150.416667,84,Moderate,5
Oklahoma,OK,2025-05-12,69.708333,0.541667,77,Moderate,5
Oklahoma,OK,2025-05-12,69.708333,154.0,77,Moderate,5
Oklahoma,OK,2025-05-13,74.041667,1.741667,74,Moderate,5
Oklahoma,OK,2025-05-13,74.041667,176.75,74,Moderate,5
Oklahoma,OK,2025-05-14,79.791667,1.220833,74,Moderate,5
Oklahoma,OK,2025-05-14,79.791667,187.875,74,Moderate,5
Oklahoma,OK,2025-05-15,73.166667,2.025,66,Moderate,5
Oklahoma,OK,2025-05-15,73.166667,269.416667,66,Moderate,5
Oklahoma,OK,2025-05-16,71.875,1.804167,64,Moderate,5
Oklahoma,OK,2025-05-16,71.875,257.75,64,Moderate,5
Oklahoma,OK,2025-05-17,71.208333,2.604167,46,Good,5
Oklahoma,OK,2025-05-17,71.208333,110.041667,46,Good,5
Oklahoma,OK,2025-05-18,67.458333,2.783333,46,Good,5
Oklahoma,OK,2025-05-18,67.458333,144.083333,46,Good,5
Oklahoma,OK,2025-05-19,71.291667,1.433333,54,Moderate,5
Oklahoma,OK,2025-05-19,71.291667,189.666667,54,Moderate,5
Oklahoma,OK,2025-05-20,68.666667,3.286957,41,Good,5
Oklahoma,OK,2025-05-20,68.666667,259.565217,41,Good,5
Oklahoma,OK,2025-05-21,71.166667,1.158333,67,Moderate,5
Oklahoma,OK,2025-05-21,71.166667,125.708333,67,Moderate,5
Oklahoma,OK,2025-05-22,70.291667,2.858333,48,Good,5
Oklahoma,OK,2025-05-22,70.291667,85.875,48,Good,5
Oklahoma,OK,2025-05-23,70.916667,3.3875,40,Good,5
Oklahoma,OK,2025-05-23,70.916667,103.083333,40,Good,5
Oklahoma,OK,2025-05-24,70.913043,2.6,51,Moderate,5
Oklahoma,OK,2025-05-24,70.913043,139.0,51,Moderate,5
Oklahoma,OK,2025-05-25,69.916667,2.866667,45,Good,5
Oklahoma,OK,2025-05-25,69.916667,106.708333,45,Good,5
Oklahoma,OK,2025-05-26,66.208333,3.295833,31,Good,5
Oklahoma,OK,2025-05-26,66.208333,109.291667,31,Good,5
Oklahoma,OK,2025-05-27,63.25,1.916667,28,Good,5
Oklahoma,OK,2025-05-27,63.25,148.833333,28,Good,5
Oklahoma,OK,2025-05-28,65.541667,1.266667,42,Good,5
Oklahoma,OK,2025-05-28,65.541667,123.583333,42,Good,5
Oklahoma,OK,2025-05-29,66.0,2.491667,39,Good,5
Oklahoma,OK,2025-05-29,66.0,266.416667,39,Good,5
Oklahoma,OK,2025-05-30,67.833333,1.95,51,Moderate,5
Oklahoma,OK,2025-05-30,67.833333,273.125,51,Moderate,5
Oklahoma,OK,2025-05-31,71.708333,0.220833,80,Moderate,5
Oklahoma,OK,2025-05-31,71.708333,226.166667,80,Moderate,5
Oklahoma,OK,2025-02-01,47.541667,2.9625,33,Good,2
Oklahoma,OK,2025-02-01,47.541667,172.416667,33,Good,2
Oklahoma,OK,2025-02-02,55.0,1.9625,34,Good,2
Oklahoma,OK,2025-02-02,55.0,154.666667,34,Good,2
Oklahoma,OK,2025-02-03,63.75,4.2625,34,Good,2
Oklahoma,OK,2025-02-03,63.75,168.166667,34,Good,2
Oklahoma,OK,2025-02-04,40.083333,3.608333,46,Good,2
Oklahoma,OK,2025-02-04,40.083333,16.0,46,Good,2
Oklahoma,OK,2025-02-05,41.875,1.65,53,Moderate,2
Oklahoma,OK,2025-02-05,41.875,111.666667,53,Moderate,2
Oklahoma,OK,2025-02-06,42.0,2.820833,51,Moderate,2
Oklahoma,OK,2025-02-06,42.0,25.375,51,Moderate,2
Oklahoma,OK,2025-02-07,45.541667,2.5625,38,Good,2
Oklahoma,OK,2025-02-07,45.541667,118.458333,38,Good,2
Oklahoma,OK,2025-02-08,46.5,3.033333,46,Good,2
Oklahoma,OK,2025-02-08,46.5,137.916667,46,Good,2
Oklahoma,OK,2025-02-09,36.166667,3.829167,47,Good,2
Oklahoma,OK,2025-02-09,36.166667,32.166667,47,Good,2
Oklahoma,OK,2025-02-10,34.458333,2.820833,51,Moderate,2
Oklahoma,OK,2025-02-10,34.458333,79.25,51,Moderate,2
Oklahoma,OK,2025-02-11,34.333333,3.254167,52,Moderate,2
Oklahoma,OK,2025-02-11,34.333333,27.25,52,Moderate,2
Oklahoma,OK,2025-02-12,26.0,3.504167,49,Good,2
Oklahoma,OK,2025-02-12,26.0,255.875,49,Good,2
Oklahoma,OK,2025-02-13,19.333333,2.529167,52,Moderate,2
Oklahoma,OK,2025-02-13,19.333333,150.833333,52,Moderate,2
Oklahoma,OK,2025-02-14,37.166667,4.6125,53,Moderate,2
Oklahoma,OK,2025-02-14,37.166667,146.708333,53,Moderate,2
Oklahoma,OK,2025-02-15,41.708333,4.1375,55,Moderate,2
Oklahoma,OK,2025-02-15,41.708333,263.208333,55,Moderate,2
Oklahoma,OK,2025-02-16,26.208333,3.458333,53,Moderate,2
Oklahoma,OK,2025-02-16,26.208333,270.416667,53,Moderate,2
Oklahoma,OK,2025-02-17,31.833333,3.870833,45,Good,2
Oklahoma,OK,2025-02-17,31.833333,86.333333,45,Good,2
Oklahoma,OK,2025-02-18,14.25,5.9,34,Good,2
Oklahoma,OK,2025-02-18,14.25,20.666667,34,Good,2
Oklahoma,OK,2025-02-19,8.083333,3.858333,22,Good,2
Oklahoma,OK,2025-02-19,8.083333,107.416667,22,Good,2
Oklahoma,OK,2025-02-20,8.333333,2.995833,23,Good,2
Oklahoma,OK,2025-02-20,8.333333,65.083333,23,Good,2
Oklahoma,OK,2025-02-21,20.208333,1.3,55,Moderate,2
Oklahoma,OK,2025-02-21,20.208333,121.916667,55,Moderate,2
Oklahoma,OK,2025-02-22,32.75,1.558333,57,Moderate,2
Oklahoma,OK,2025-02-22,32.75,195.041667,57,Moderate,2
Oklahoma,OK,2025-02-23,45.458333,1.6375,57,Moderate,2
Oklahoma,OK,2025-02-23,45.458333,144.583333,57,Moderate,2
Oklahoma,OK,2025-02-24,57.0,3.204167,53,Moderate,2
Oklahoma,OK,2025-02-24,57.0,215.75,53,Moderate,2
Oklahoma,OK,2025-02-25,59.75,1.554167,59,Moderate,2
Oklahoma,OK,2025-02-25,59.75,210.458333,59,Moderate,2
Oklahoma,OK,2025-02-26,59.291667,2.679167,55,Moderate,2
Oklahoma,OK,2025-02-26,59.291667,140.5,55,Moderate,2
Oklahoma,OK,2025-02-27,55.0,1.925,43,Good,2
Oklahoma,OK,2025-02-27,55.0,314.916667,43,Good,2
Oklahoma,OK,2025-02-28,59.416667,4.85,52,Moderate,2
Oklahoma,OK,2025-02-28,59.416667,238.333333,52,Moderate,2
Oklahoma,OK,2025-03-01,53.083333,2.858333,41,Good,3
Oklahoma,OK,2025-03-01,53.083333,81.041667,41,Good,3
Oklahoma,OK,2025-03-02,52.0,4.466667,81,Moderate,3
Oklahoma,OK,2025-03-02,52.0,109.958333,81,Moderate,3
Oklahoma,OK,2025-03-03,55.583333,5.958333,79,Moderate,3
Oklahoma,OK,2025-03-03,55.583333,149.458333,79,Moderate,3
Oklahoma,OK,2025-03-04,57.45,6.17,49,Good,3
Oklahoma,OK,2025-03-04,57.45,196.4,49,Good,3
Oklahoma,OK,2025-03-05,44.631579,6.726316,40,Good,3
Oklahoma,OK,2025-03-05,44.631579,314.684211,40,Good,3
Oklahoma,OK,2025-03-06,47.791667,3.6125,41,Good,3
Oklahoma,OK,2025-03-06,47.791667,204.875,41,Good,3
Oklahoma,OK,2025-03-07,59.0,6.220833,43,Good,3
Oklahoma,OK,2025-03-07,59.0,210.875,43,Good,3
Oklahoma,OK,2025-03-08,43.541667,3.254167,33,Good,3
Oklahoma,OK,2025-03-08,43.541667,66.333333,33,Good,3
Oklahoma,OK,2025-03-09,50.5,1.379167,53,Moderate,3
Oklahoma,OK,2025-03-09,50.5,205.416667,53,Moderate,3
Oklahoma,OK,2025-03-10,57.583333,2.525,52,Moderate,3
Oklahoma,OK,2025-03-10,57.583333,236.375,52,Moderate,3
Oklahoma,OK,2025-03-11,66.782609,2.77,54,Moderate,3
Oklahoma,OK,2025-03-11,66.782609,182.8,54,Moderate,3
Oklahoma,OK,2025-03-25,63.666667,2.85,91,Moderate,3
Oklahoma,OK,2025-03-25,63.666667,104.285714,91,Moderate,3
Oklahoma,OK,2025-03-26,65.458333,2.566667,99,Moderate,3
Oklahoma,OK,2025-03-26,65.458333,147.291667,99,Moderate,3
Oklahoma,OK,2025-03-27,70.708333,4.225,55,Moderate,3
Oklahoma,OK,2025-03-27,70.708333,182.25,55,Moderate,3
Oklahoma,OK,2025-03-28,64.666667,4.225,40,Good,3
Oklahoma,OK,2025-03-28,64.666667,165.416667,40,Good,3
Oklahoma,OK,2025-03-29,70.916667,5.025,43,Good,3
Oklahoma,OK,2025-03-29,70.916667,177.416667,43,Good,3
Oklahoma,OK,2025-03-30,52.791667,2.929167,24,Good,3
Oklahoma,OK,2025-03-30,52.791667,290.708333,24,Good,3
Oklahoma,OK,2025-03-31,48.625,2.75,44,Good,3
Oklahoma,OK,2025-03-31,48.625,71.333333,44,Good,3
Oklahoma,OK,2025-04-01,61.416667,6.141667,55,Moderate,4
Oklahoma,OK,2025-04-01,61.416667,146.708333,55,Moderate,4
Oklahoma,OK,2025-04-02,68.041667,4.770833,56,Moderate,4
Oklahoma,OK,2025-04-02,68.041667,226.416667,56,Moderate,4
Oklahoma,OK,2025-04-03,53.416667,3.25,41,Good,4
Oklahoma,OK,2025-04-03,53.416667,92.458333,41,Good,4
Oklahoma,OK,2025-04-04,51.833333,3.316667,32,Good,4
Oklahoma,OK,2025-04-04,51.833333,60.5,32,Good,4
Oklahoma,OK,2025-04-05,46.083333,5.9625,40,Good,4
Oklahoma,OK,2025-04-05,46.083333,13.208333,40,Good,4
Oklahoma,OK,2025-04-06,44.458333,3.066667,44,Good,4
Oklahoma,OK,2025-04-06,44.458333,112.291667,44,Good,4
Oklahoma,OK,2025-04-07,51.375,1.8,80,Moderate,4
Oklahoma,OK,2025-04-07,51.375,251.5,80,Moderate,4
Oklahoma,OK,2025-04-08,57.333333,2.429167,74,Moderate,4
Oklahoma,OK,2025-04-08,57.333333,112.625,74,Moderate,4
Oklahoma,OK,2025-04-09,67.416667,3.183333,100,Moderate,4
Oklahoma,OK,2025-04-09,67.416667,226.625,100,Moderate,4
Oklahoma,OK,2025-04-10,65.625,1.883333,69,Moderate,4
Oklahoma,OK,2025-04-10,65.625,285.125,69,Moderate,4
Oklahoma,OK,2025-04-11,62.375,1.85,54,Moderate,4
Oklahoma,OK,2025-04-11,62.375,154.5,54,Moderate,4
Oklahoma,OK,2025-04-12,65.416667,3.245833,61,Moderate,4
Oklahoma,OK,2025-04-12,65.416667,153.208333,61,Moderate,4
Oklahoma,OK,2025-04-13,76.0,4.883333,71,Moderate,4
Oklahoma,OK,2025-04-13,76.0,180.041667,71,Moderate,4
Oklahoma,OK,2025-04-14,66.5,3.608333,50,Good,4
Oklahoma,OK,2025-04-14,66.5,78.75,50,Good,4
Oklahoma,OK,2025-04-15,57.833333,1.6625,49,Good,4
Oklahoma,OK,2025-04-15,57.833333,137.958333,49,Good,4
Oklahoma,OK,2025-04-16,66.083333,2.966667,71,Moderate,4
Oklahoma,OK,2025-04-16,66.083333,154.833333,71,Moderate,4
Oklahoma,OK,2025-04-17,73.625,5.029167,60,Moderate,4
Oklahoma,OK,2025-04-17,73.625,178.916667,60,Moderate,4
Oklahoma,OK,2025-04-18,69.833333,4.05,58,Moderate,4
Oklahoma,OK,2025-04-18,69.833333,225.083333,58,Moderate,4
Oklahoma,OK,2025-04-19,53.458333,2.6375,54,Moderate,4
Oklahoma,OK,2025-04-19,53.458333,53.083333,54,Moderate,4
Oklahoma,OK,2025-04-20,57.458333,5.058333,31,Good,4
Oklahoma,OK,2025-04-20,57.458333,171.0,31,Good,4
Oklahoma,OK,2025-04-21,61.625,1.620833,47,Good,4
Oklahoma,OK,2025-04-21,61.625,196.625,47,Good,4
Oklahoma,OK,2025-04-22,69.875,2.454167,58,Moderate,4
Oklahoma,OK,2025-04-22,69.875,136.25,58,Moderate,4
Oklahoma,OK,2025-04-23,71.5,2.633333,58,Moderate,4
Oklahoma,OK,2025-04-23,71.5,132.375,58,Moderate,4
Oklahoma,OK,2025-04-24,66.916667,2.245833,46,Good,4
Oklahoma,OK,2025-04-24,66.916667,136.875,46,Good,4
Oklahoma,OK,2025-04-25,70.333333,2.133333,54,Moderate,4
Oklahoma,OK,2025-04-25,70.333333,102.708333,54,Moderate,4
Oklahoma,OK,2025-04-26,60.333333,2.6625,33,Good,4
Oklahoma,OK,2025-04-26,60.333333,57.875,33,Good,4
Oklahoma,OK,2025-04-27,70.583333,3.004167,58,Moderate,4
Oklahoma,OK,2025-04-27,70.583333,136.458333,58,Moderate,4
Oklahoma,OK,2025-04-28,73.333333,3.470833,55,Moderate,4
Oklahoma,OK,2025-04-28,73.333333,176.791667,55,Moderate,4
Oklahoma,OK,2025-04-29,64.416667,2.916667,36,Good,4
Oklahoma,OK,2025-04-29,64.416667,130.208333,36,Good,4
Oklahoma,OK,2025-04-30,61.083333,2.070833,33,Good,4
Oklahoma,OK,2025-04-30,61.083333,165.625,33,Good,4
Oklahoma,OK,2025-05-01,67.416667,2.7125,51,Moderate,5
Oklahoma,OK,2025-05-01,67.416667,222.916667,51,Moderate,5
Oklahoma,OK,2025-05-02,64.75,2.8125,45,Good,5
Oklahoma,OK,2025-05-02,64.75,293.5,45,Good,5
Oklahoma,OK,2025-05-03,60.333333,1.8,44,Good,5
Oklahoma,OK,2025-05-03,60.333333,280.708333,44,Good,5
Oklahoma,OK,2025-05-04,60.416667,1.333333,47,Good,5
Oklahoma,OK,2025-05-04,60.416667,113.0,47,Good,5
Oklahoma,OK,2025-05-05,62.625,1.054167,51,Moderate,5
Oklahoma,OK,2025-05-05,62.625,215.583333,51,Moderate,5
Oklahoma,OK,2025-05-06,59.875,2.579167,51,Moderate,5
Oklahoma,OK,2025-05-06,59.875,134.666667,51,Moderate,5
Oklahoma,OK,2025-05-07,61.791667,1.65,33,Good,5
Oklahoma,OK,2025-05-07,61.791667,208.041667,33,Good,5
Oklahoma,OK,2025-05-08,63.625,1.154167,46,Good,5
Oklahoma,OK,2025-05-08,63.625,212.041667,46,Good,5
Oklahoma,OK,2025-05-09,67.833333,1.6375,50,Good,5
Oklahoma,OK,2025-05-09,67.833333,80.583333,50,Good,5
Oklahoma,OK,2025-05-10,63.875,1.7375,77,Moderate,5
Oklahoma,OK,2025-05-10,63.875,135.416667,77,Moderate,5
Oklahoma,OK,2025-05-11,67.375,1.625,84,Moderate,5
Oklahoma,OK,2025-05-11,67.375,151.791667,84,Moderate,5
Oklahoma,OK,2025-05-12,70.041667,0.5125,77,Moderate,5
Oklahoma,OK,2025-05-12,70.041667,257.208333,77,Moderate,5
Oklahoma,OK,2025-05-13,74.791667,3.216667,74,Moderate,5
Oklahoma,OK,2025-05-13,74.791667,151.666667,74,Moderate,5
Oklahoma,OK,2025-05-14,81.375,2.416667,74,Moderate,5
Oklahoma,OK,2025-05-14,81.375,173.416667,74,Moderate,5
Oklahoma,OK,2025-05-15,73.083333,3.033333,66,Moderate,5
Oklahoma,OK,2025-05-15,73.083333,251.333333,66,Moderate,5
Oklahoma,OK,2025-05-16,72.583333,2.779167,64,Moderate,5
Oklahoma,OK,2025-05-16,72.583333,243.916667,64,Moderate,5
Oklahoma,OK,2025-05-17,71.833333,2.429167,46,Good,5
Oklahoma,OK,2025-05-17,71.833333,120.291667,46,Good,5
Oklahoma,OK,2025-05-18,69.166667,3.5375,46,Good,5
Oklahoma,OK,2025-05-18,69.166667,117.875,46,Good,5
Oklahoma,OK,2025-05-19,72.444444,2.405556,54,Moderate,5
Oklahoma,OK,2025-05-19,72.444444,155.444444,54,Moderate,5
Oklahoma,OK,2025-05-20,69.25,3.583333,41,Good,5
Oklahoma,OK,2025-05-20,69.25,267.958333,41,Good,5
Oklahoma,OK,2025-05-21,71.416667,1.591667,67,Moderate,5
Oklahoma,OK,2025-05-21,71.416667,125.0,67,Moderate,5
Oklahoma,OK,2025-05-22,71.333333,2.808333,48,Good,5
Oklahoma,OK,2025-05-22,71.333333,89.0,48,Good,5
Oklahoma,OK,2025-05-23,70.791667,3.970833,40,Good,5
Oklahoma,OK,2025-05-23,70.791667,86.916667,40,Good,5
Oklahoma,OK,2025-05-24,72.041667,3.2875,51,Moderate,5
Oklahoma,OK,2025-05-24,72.041667,112.125,51,Moderate,5
Oklahoma,OK,2025-05-25,69.666667,2.8625,45,Good,5
Oklahoma,OK,2025-05-25,69.666667,78.208333,45,Good,5
Oklahoma,OK,2025-05-26,65.958333,3.575,31,Good,5
Oklahoma,OK,2025-05-26,65.958333,78.708333,31,Good,5
Oklahoma,OK,2025-05-27,63.291667,1.3625,28,Good,5
Oklahoma,OK,2025-05-27,63.291667,163.375,28,Good,5
Oklahoma,OK,2025-05-28,66.333333,1.554167,42,Good,5
Oklahoma,OK,2025-05-28,66.333333,129.25,42,Good,5
Oklahoma,OK,2025-05-29,65.875,2.095833,39,Good,5
Oklahoma,OK,2025-05-29,65.875,260.0,39,Good,5
Oklahoma,OK,2025-05-30,68.375,1.270833,51,Moderate,5
Oklahoma,OK,2025-05-30,68.375,265.291667,51,Moderate,5
Oklahoma,OK,2025-05-31,72.75,2.133333,80,Moderate,5
Oklahoma,OK,2025-05-31,72.75,256.166667,80,Moderate,5
Oklahoma,OK,2025-02-25,67.545455,4.409091,59,Moderate,2
Oklahoma,OK,2025-02-25,67.545455,169.818182,59,Moderate,2
Oklahoma,OK,2025-02-26,56.875,4.2375,55,Moderate,2
Oklahoma,OK,2025-02-26,56.875,266.375,55,Moderate,2
Oklahoma,OK,2025-02-27,53.083333,2.608333,43,Good,2
Oklahoma,OK,2025-02-27,53.083333,307.541667,43,Good,2
Oklahoma,OK,2025-02-28,60.666667,7.85,52,Moderate,2
Oklahoma,OK,2025-02-28,60.666667,225.416667,52,Moderate,2
Oklahoma,OK,2025-03-01,51.416667,3.866667,41,Good,3
Oklahoma,OK,2025-03-01,51.416667,106.375,41,Good,3
Oklahoma,OK,2025-03-02,48.791667,6.2,81,Moderate,3
Oklahoma,OK,2025-03-02,48.791667,120.208333,81,Moderate,3
Oklahoma,OK,2025-03-03,54.666667,10.904167,79,Moderate,3
Oklahoma,OK,2025-03-03,54.666667,152.0,79,Moderate,3
Oklahoma,OK,2025-03-04,54.708333,9.05,49,Good,3
Oklahoma,OK,2025-03-04,54.708333,205.208333,49,Good,3
Oklahoma,OK,2025-03-05,43.208333,7.883333,40,Good,3
Oklahoma,OK,2025-03-05,43.208333,300.291667,40,Good,3
Oklahoma,OK,2025-03-06,46.166667,5.65,41,Good,3
Oklahoma,OK,2025-03-06,46.166667,154.708333,41,Good,3
Oklahoma,OK,2025-03-07,58.666667,9.9125,43,Good,3
Oklahoma,OK,2025-03-07,58.666667,231.375,43,Good,3
Oklahoma,OK,2025-03-08,43.291667,6.020833,33,Good,3
Oklahoma,OK,2025-03-08,43.291667,101.041667,33,Good,3
Oklahoma,OK,2025-03-09,48.375,1.9875,53,Moderate,3
Oklahoma,OK,2025-03-09,48.375,249.625,53,Moderate,3
Oklahoma,OK,2025-03-10,56.75,5.054167,52,Moderate,3
Oklahoma,OK,2025-03-10,56.75,190.791667,52,Moderate,3
Oklahoma,OK,2025-03-11,65.041667,8.425,54,Moderate,3
Oklahoma,OK,2025-03-11,65.041667,190.583333,54,Moderate,3
Oklahoma,OK,2025-03-12,63.458333,3.508333,54,Moderate,3
Oklahoma,OK,2025-03-12,63.458333,184.625,54,Moderate,3
Oklahoma,OK,2025-03-13,64.583333,3.254167,93,Moderate,3
Oklahoma,OK,2025-03-13,64.583333,195.791667,93,Moderate,3
Oklahoma,OK,2025-03-14,67.75,16.2,508,Hazardous,3
Oklahoma,OK,2025-03-14,67.75,195.958333,508,Hazardous,3
Oklahoma,OK,2025-03-15,53.291667,5.783333,82,Moderate,3
Oklahoma,OK,2025-03-15,53.291667,292.083333,82,Moderate,3
Oklahoma,OK,2025-03-16,46.75,3.108333,61,Moderate,3
Oklahoma,OK,2025-03-16,46.75,282.208333,61,Moderate,3
Oklahoma,OK,2025-03-17,62.625,9.654167,74,Moderate,3
Oklahoma,OK,2025-03-17,62.625,179.166667,74,Moderate,3
Oklahoma,OK,2025-03-18,69.125,14.295833,73,Moderate,3
